GEOID,year,population_count,median_household_income,employment_density,supermarket_access_pct,tree_canopy_pct,race_white_pct,race_black_pct,race_asian_pct,race_american_indian_alaskan_native_alone_pct,race_native_hawaiian_pacific_islander_alone_pct,race_other_alone_pct,race_two_or_more_pct,gender_total_male_pct,gender_total_female_pct,age_under_19_pct,age_20_29_pct,age_30_39_pct,age_40_49_pct,age_50_59_pct,age_60_69_pct,age_70_over_pct,above_poverty_pct,employed_pct,bachelors_plus_pct,high_school_enrollment_pct,pre_school_enrollment_pct,health_insurance_pct,medicare_pct,medicaid_pct,owners_pct,habitable_pct,uncrowded_pct,severe_cost_burden_owner_pct,severe_cost_burden_renter_pct,two_parent_pct,vehicle_access_pct,commute_pct,voter_pct,diesel_pm_rank,pm_rank,safe_drinking_water_rank,ozone_rank,park_access_ppa,race_white_total,race_black_total,race_asian_total,race_american_indian_alaskan_native_alone_total,race_native_hawaiian_pacific_islander_alone_total,race_other_alone_total,race_two_or_more_total,age_under_19_total,age_20_29_total,age_30_39_total,age_40_49_total,age_50_59_total,age_60_69_total,age_70_over_total,median_household_income_z,employment_density_z,supermarket_access_z,tree_canopy_z,above_poverty_z,employed_z,bachelors_plus_z,high_school_enrollment_z,pre_school_enrollment_z,health_insurance_z,owners_z,habitable_z,uncrowded_z,severe_cost_burden_owner_z,severe_cost_burden_renter_z,two_parent_z,vehicle_access_z,commute_z,voter_z,diesel_pm_z,pm_z,safe_drinking_water_z,ozone_z,park_access_ppa_z,supermarket_access_pct_rank,tree_canopy_pct_rank,above_poverty_pct_rank,employed_pct_rank,bachelors_plus_pct_rank,high_school_enrollment_pct_rank,pre_school_enrollment_pct_rank,health_insurance_pct_rank,medicare_pct_rank,medicaid_pct_rank,owners_pct_rank,habitable_pct_rank,uncrowded_pct_rank,severe_cost_burden_owner_pct_rank,severe_cost_burden_renter_pct_rank,two_parent_pct_rank,vehicle_access_pct_rank,commute_pct_rank,voter_pct_rank,median_household_income_rank,cwi_score_rank,park_access_ppa_rank,employment_density_rank,All,acqhypo,alzdisease,alzdisorders,ami,anemia,arthritis,asthma,atrialfib,breastcancer,cataract,ckd,colorectalcancer,copd,depression,diabetes,endometrial,glaucoma,heartfailure,hipfracture,hyperlipidemia,hyperplasia,hypertension,ihd,lungcancer,osteoporosis,prostatecancer,stroke
10001042201,2018,12312.0,65464.0,0.1133054769812211,92.48405455193786,14.35,62.03703703703704,22.360298895386617,4.1423001949317735,0.4385964912280701,0.0,3.4031838856400256,7.618583495776478,47.83950617283951,52.160493827160494,27.20110461338531,14.652371669915528,13.271604938271606,14.571150097465887,11.980181936322287,10.103963612735544,8.219623131903834,70.88307440719542,95.42235273795129,27.70438683948156,88.88888888888889,61.05263157894737,90.20988490182803,8.029790115098171,21.489505754908595,67.06941483060886,99.86969912343046,99.28926794598436,8.480565371024735,15.107913669064748,67.83727399165508,94.95380241648898,0.6371886464568446,54.0,78.30188679245282,48.58490566037735,100.0,90.56603773584906,1.8,7638.0,2753.0,510.0,54.0,0.0,419.0,938.0,3349.0,1804.0,1634.0,1794.0,1475.0,1244.0,1012.0,-0.081607216811481,-0.3958850965224479,1.0147133743017345,-0.34579493945635,-0.0921476575214088,0.4265526212698134,-0.2481908979766052,-0.9749386052909575,0.2771469354626848,-0.2920814214844859,-0.1551014024730792,0.3232873554245991,0.4946907815695729,0.148621897727579,0.3998131753602481,0.3749761439106742,0.2364226161343046,-0.6847846925396407,0.0757355859781556,-0.9705711163367118,-0.0375831690905887,-1.6366802800991973,-2.1334920466549545,-0.4631329948255813,82.02764976958525,39.63133640552996,43.77880184331798,60.82949308755761,47.46543778801844,42.1875,70.0,30.414746543778804,88.94009216589862,73.73271889400922,35.483870967741936,93.26923076923076,80.0,43.31797235023041,35.944700460829495,63.84976525821596,42.72300469483568,9.67741935483871,46.478873239436616,53.45622119815668,45.16129032258065,37.79904306220095,19.81566820276498,0.221494102228047,0.0091743119266055,0.0,0.0025393184796854,0.0012287024901703,0.0122051114023591,0.0414482306684142,0.029243119266055,0.0049967234600262,0.0037680209698558,0.0171199213630406,0.0249017038007864,0.0011467889908256,0.0180209698558322,0.0398099606815203,0.0407110091743119,0.0,0.0142529488859764,0.0054882044560943,0.0,0.0302260812581913,0.0072903014416775,0.0765072083879423,0.0121231979030144,0.0018020969855832,0.0039318479685452,0.0027031454783748,0.009829619921363
10001042202,2018,9733.0,75529.0,0.0381000195373681,0.0,16.93,75.03339155450529,17.127298880098635,1.0274324463166549,0.6883797390321587,0.0,0.2876810849686634,5.835816295078598,45.61800061645947,54.38199938354054,27.20641117846501,12.503852871673688,13.993629918832836,8.394123086407069,15.185451556560157,11.147642042535704,11.568889345525532,71.6531388061235,92.07570715474208,25.02273416186724,98.252427184466,44.226579520697165,94.70346885490488,3.4688549048862365,20.533383066020143,83.270794246404,100.0,94.90306441525954,3.752345215759851,32.71028037383177,65.79791499599038,95.49718574108816,1.3481551561021758,33.0,83.01886792452831,62.264150943396224,100.0,94.33962264150944,3.0,7303.0,1667.0,100.0,67.0,0.0,28.0,568.0,2648.0,1217.0,1362.0,817.0,1478.0,1085.0,1126.0,0.3259348026239052,-0.4089921422445248,-1.4144311832659011,-0.0941303572850147,-0.0408534445476028,-0.5894841058223822,-0.4038462279204217,0.2442603633315572,-0.281017204379214,0.5883721500799092,0.6629185571751613,0.4994836139199087,-1.9577878295892293,1.266250921383398,-0.9842486637012636,0.2731740321042988,0.2989167145264648,-0.6057440703705803,-0.6635341637190633,-1.133447008064915,-0.4984142209409429,-1.6366802800991973,-2.242335402786774,0.4898475356912415,0.0,50.23041474654379,44.70046082949309,21.658986175115206,42.3963133640553,92.1875,45.78947368421053,70.04608294930875,41.01382488479263,71.42857142857144,72.35023041474655,100.0,8.75,12.442396313364055,85.25345622119816,59.62441314553991,47.887323943661976,20.27649769585253,25.821596244131456,70.04608294930875,39.1705069124424,62.20095693779904,10.138248847926269,0.208587057487873,0.0119723397667458,0.0015481473836309,0.0033027144184126,0.0013417277324801,0.011249870987718,0.0407678811022809,0.0218804830219837,0.0056765404066467,0.0040251831974404,0.0177520899989679,0.0251831974403963,0.0,0.0153782640107338,0.0356073898235112,0.0383940551140469,0.0,0.0131076478480751,0.0045412323253173,0.0,0.0354009701723604,0.0094953039529363,0.0720404582516256,0.0125915987201982,0.0,0.002889875116111,0.0033027144184126,0.0084632056971823
10001042500,2018,3831.0,42276.0,1.648694789977035,22.37697277821528,11.79,48.31636648394675,36.30905768728792,0.3654398329417906,0.0,0.0,8.58783607413208,6.421299921691465,52.20569042025581,47.794309579744194,24.980422866092404,16.627512398851472,14.669799008091882,9.57974419211694,12.712085617332288,13.18193683111459,8.248499086400418,65.10458035477893,94.82587064676616,19.1070752932274,76.4367816091954,0.0,88.28229027962716,1.6422547714158895,22.81402574345317,33.39973439575033,99.667994687915,97.74236387782204,6.930693069306932,17.412935323383085,22.065727699530512,87.58300132802125,4.879448909299656,18.0,80.18867924528303,48.58490566037735,100.0,91.98113207547168,4.0,1851.0,1391.0,14.0,0.0,0.0,329.0,246.0,957.0,637.0,562.0,367.0,487.0,505.0,316.0,-1.020512765412349,-0.1282925758380441,-0.8266876862664847,-0.5955086333937986,-0.4770548224352984,0.2454615267309989,-0.7472180003799234,-2.5962911189823075,-1.7481284810387503,-0.6697660463556859,-1.855109156370891,0.0505373341247257,-0.3702369661074018,0.5149716467829984,0.2185709274590917,-1.9098790890753243,-0.6112875501493517,-0.213157849321036,-1.1915839849313623,-1.0357214730279931,-0.0375831690905887,-1.6366802800991973,-2.174308305204387,1.283997977788594,28.571428571428577,32.71889400921659,31.336405529953915,51.61290322580645,28.571428571428577,10.9375,0.0,20.27649769585253,13.824884792626726,76.49769585253456,5.529953917050691,61.53846153846154,36.875,32.71889400921659,43.77880184331798,3.755868544600939,15.023474178403756,60.36866359447005,12.676056338028168,10.138248847926269,3.686635944700461,87.08133971291866,60.36866359447005,0.199629335451416,0.0082075721472067,0.0,0.0,0.0,0.0150913423351867,0.0405083399523431,0.0222398729150119,0.0068837701879798,0.0045009266613714,0.0135027799841144,0.0323007678051364,0.0,0.0206513105639396,0.0370664548583532,0.0500397140587768,0.0,0.0137675403759598,0.0066190097961345,0.0,0.028594122319301,0.0037066454858353,0.0672491395287265,0.0156208631188774,0.0,0.0031771247021445,0.0,0.0113846968493513
10001042800,2018,6888.0,51341.0,0.0524963823377357,0.0,25.75,84.36411149825784,12.006387921022068,1.0598141695702672,0.1887340301974448,0.0,0.4210220673635307,1.95993031358885,47.444831591173056,52.555168408826944,24.099883855981417,9.581881533101043,11.556329849012776,15.6794425087108,15.57781649245064,12.006387921022068,11.498257839721257,67.64064544265155,92.5311203319502,24.480228291887485,100.0,0.0,95.15537068754588,5.603131881575727,24.88377783215072,75.44507893852872,100.0,98.92509237487404,9.35412026726058,23.972602739726025,56.37773079633545,96.2714141753443,0.8158921603405465,9.999999999999998,74.0566037735849,59.43396226415094,100.0,81.13207547169812,1.0,5811.0,827.0,73.0,13.0,0.0,29.0,135.0,1660.0,660.0,796.0,1080.0,1073.0,827.0,792.0,-0.6534617563530567,-0.406483098461407,-1.4144311832659011,0.7662113538588515,-0.3081267913331585,-0.4512213282020871,-0.4353357384349894,0.4718067146182479,-1.7481284810387503,0.6769158574413412,0.2677922437869519,0.4994836139199087,0.2910675815519884,-0.0578638989844676,-0.2972111545854062,-0.1970691409557506,0.3879601314993731,-0.6649176007293509,-1.4732105562445887,-0.8239828137813291,-0.403069865385697,-1.6366802800991973,-1.861383656325407,-1.098453348503463,0.0,74.65437788018433,35.944700460829495,25.806451612903224,41.01382488479263,100.0,0.0,76.036866359447,75.57603686635946,83.87096774193549,51.61290322580645,100.0,67.5,52.53456221198157,65.43778801843318,41.78403755868544,57.27699530516433,11.52073732718894,6.103286384976526,25.806451612903224,16.589861751152075,0.0,13.824884792626726,0.246467589220685,0.0131099781500364,0.0023306627822287,0.0037873270211216,0.0023306627822287,0.0120903131828114,0.0466132556445739,0.0256372906045157,0.0071376547705753,0.0049526584122359,0.019373634377276,0.0302986161689731,0.0,0.0230152949745084,0.0374362709395484,0.047632920611799,0.0,0.0135469774217043,0.0072833211944646,0.0,0.0394756008739985,0.0085943190094683,0.095265841223598,0.0182083029861617,0.0,0.0036416605972323,0.0037873270211216,0.0101966496722505
10001042900,2018,4575.0,63168.0,0.0179591082497969,0.0,23.89,84.39344262295081,11.21311475409836,0.4153005464480875,0.1967213114754098,0.0,1.0710382513661203,2.710382513661202,47.89071038251366,52.10928961748634,24.19672131147541,5.573770491803279,10.92896174863388,13.442622950819672,18.316939890710383,15.3224043715847,12.218579234972678,69.14893617021278,95.60887279311906,15.722337585286263,93.25153374233128,60.526315789473685,91.47839873166863,3.963535473642489,21.442726912405867,86.61157024793388,99.20110192837464,100.0,10.191082802547772,22.448979591836736,52.74463007159904,96.52892561983472,3.582395087001024,90.0,74.52830188679245,72.64150943396226,100.0,81.13207547169812,1.0,3861.0,513.0,19.0,9.0,0.0,49.0,124.0,1107.0,255.0,500.0,615.0,838.0,701.0,559.0,-0.1745745766349928,-0.4125023641632941,-1.4144311832659011,0.5847787481074239,-0.2076591084826901,0.4831798384871175,-0.9436835863601172,-0.4068913631180184,0.2596876646307758,-0.0435342609719371,0.8315968764608015,-0.5808072854616226,0.892085737943218,-0.2557002074541436,-0.177409727227729,-0.3784287382457265,0.4175763247474112,-0.3573558385517583,1.3430551568876736,-0.8402704029541496,-0.848010191310177,-1.6366802800991973,-1.861383656325407,-1.098453348503463,0.0,71.88940092165899,41.01382488479263,65.89861751152074,18.894009216589865,62.5,68.42105263157893,39.1705069124424,50.69124423963134,73.27188940092167,79.26267281105991,29.80769230769232,100.0,62.67281105990783,58.06451612903226,33.802816901408455,58.68544600938967,47.46543778801844,85.44600938967136,49.30875576036867,45.622119815668206,0.0,4.6082949308755765,0.252080595707403,0.0173017958826106,0.0,0.0035041611914148,0.0026281208935611,0.0116075339465615,0.0536574682435392,0.022120017520806,0.0078843626806833,0.0045992115637319,0.0258431887866842,0.0310994305738064,0.0,0.0267192290845379,0.0409548839246605,0.0473061760840999,0.0,0.0153307052124398,0.0076653526062198,0.0,0.0405168637757337,0.008760402978537,0.0882610600087604,0.0247481384143671,0.0,0.0052562417871222,0.0026281208935611,0.0098554533508541
10001043000,2018,5552.0,42107.0,0.3054909742648646,40.11587625769141,27.33,65.54394812680115,28.944524495677232,2.0172910662824206,0.2701729106628242,0.0,0.0,3.2240634005763686,44.43443804034582,55.565561959654175,31.015850144092216,16.264409221902017,12.481988472622476,5.619596541786744,13.454610951008643,11.779538904899136,9.38400576368876,51.69675090252708,98.49187935034804,13.986013986013988,100.0,56.285714285714285,86.71280276816609,5.328719723183391,26.92041522491349,59.70528455284553,100.0,97.61178861788618,6.808510638297872,33.33333333333333,45.65643370346179,95.57926829268293,0.8297115764519956,33.0,70.28301886792453,40.56603773584906,100.0,81.13207547169812,3.0,3639.0,1607.0,112.0,15.0,0.0,0.0,179.0,1722.0,903.0,693.0,312.0,747.0,654.0,521.0,-1.0273557461659089,-0.3623903983232193,-0.360765630262895,0.9203315243358704,-1.3701542312608628,1.35845643224681,-1.0444677128766056,0.4718067146182479,0.1190158253565381,-0.9772846994889894,-0.5269219368892657,0.4994836139199087,-0.443246125371452,0.543852415146649,-1.033238884131503,-0.7322621538967363,0.30835696567776,-0.6633812481267409,-0.6635341637190633,-0.6936821003987669,0.2325591716492737,-1.6366802800991973,-1.861383656325407,0.4898475356912415,34.10138248847927,79.26267281105991,7.834101382488479,95.852534562212,14.285714285714288,100.0,61.05263157894736,14.285714285714288,70.96774193548387,86.63594470046083,24.88479262672812,100.0,32.49999999999999,31.336405529953915,87.09677419354838,21.5962441314554,49.29577464788733,11.981566820276498,25.821596244131456,9.216589861751151,23.963133640553,62.20095693779904,29.493087557603687,0.260987031700288,0.0144092219020173,0.0,0.0039625360230547,0.0,0.0145893371757925,0.0486311239193084,0.0270172910662824,0.006664265129683,0.0036023054755043,0.0187319884726225,0.0327809798270893,0.0,0.0302593659942363,0.0525936599423631,0.0542146974063401,0.0,0.0126080691642651,0.0079250720461095,0.0,0.0381844380403458,0.0072046109510086,0.085014409221902,0.0189121037463977,0.0021613832853025,0.0045028818443804,0.0036023054755043,0.0156700288184438
10001043100,2018,2813.0,50760.0,0.0043094244769039,0.0,27.91,97.26270885175968,1.1020263064344116,0.7465339495200853,0.0,0.0,0.7465339495200853,0.1421969427657304,49.62673302523996,50.37326697476004,26.59082829719161,12.726626377532885,7.323142552435123,14.752932811944545,19.480981158905085,8.674013508709564,10.451475293281192,57.838606469960894,93.78698224852072,12.222823147647375,100.0,71.56862745098039,91.61676646706589,4.251497005988024,23.11377245508982,81.34878819810326,100.0,94.6259220231823,12.207792207792208,20.0,59.29721815519766,95.1527924130664,1.0734929810074316,67.0,70.75471698113208,81.13207547169812,100.0,81.13207547169812,1.0,2736.0,31.0,21.0,0.0,0.0,21.0,4.0,748.0,358.0,206.0,415.0,548.0,244.0,294.0,-0.6769870333815673,-0.4148812743565706,-1.4144311832659011,0.976907283118574,-0.961043450436761,-0.0699434785863452,-1.1468113362663537,0.4718067146182479,0.6259900134571004,-0.0164230802102338,0.5658750110841521,0.4994836139199087,-2.112747758843245,-0.732398180383997,0.01515183307562,-0.0513321818641906,0.2593083026509762,-0.6362792206361334,0.5333787643621483,-0.7099696895715873,-1.134043257975914,-1.6366802800991973,-1.861383656325407,-1.098453348503463,0.0,81.5668202764977,14.285714285714288,42.85714285714285,8.294930875576037,100.0,81.05263157894737,40.09216589861752,56.68202764976959,77.41935483870968,66.3594470046083,100.0,6.25,78.3410138248848,47.92626728110599,48.82629107981221,43.1924882629108,15.668202764976956,60.56338028169015,23.50230414746544,25.34562211981567,0.0,1.3824884792626728,0.199786704585851,0.0099537859936011,0.0,0.0,0.0,0.0092428012797724,0.0351937433345183,0.0138642019196587,0.0049768929968005,0.0,0.015286171347316,0.0245289726270885,0.0,0.0199075719872023,0.0298613579808034,0.035904728048347,0.0,0.0110202630643441,0.0046214006398862,0.0,0.0341272662637753,0.0063988624244578,0.0707429790259509,0.017419125488802,0.0,0.0,0.0,0.0120867401350871
10001043202,2018,4410.0,42247.0,0.008500326428662,0.0,13.77,86.07709750566893,8.616780045351474,0.9070294784580496,0.2267573696145124,0.0,1.6780045351473922,2.494331065759637,49.0249433106576,50.9750566893424,23.151927437641724,12.290249433106576,12.925170068027212,12.426303854875284,14.399092970521544,13.287981859410433,11.519274376417236,62.12534059945504,89.9209486166008,14.613450659962288,82.71604938271605,30.0,92.63000374111483,7.968574635241302,38.6457164234942,65.5499720826354,99.77666108319374,97.04075935231714,11.48936170212766,20.16260162601626,56.79442508710801,93.69067560022334,1.854974704890388,96.0,49.528301886792455,81.13207547169812,100.0,0.0,1.0,3796.0,380.0,40.000000000000014,10.0,0.0,74.0,110.0,1021.0,542.0,570.0,548.0,635.0,586.0,508.0,-1.0216870047132556,-0.4141508706682552,-1.4144311832659011,-0.4023706982390532,-0.6755028466814983,-1.2436656611538712,-1.0080484318423597,-1.7786860052405151,-0.7529500436199418,0.1821062865700961,-0.2318192215850306,0.1974788803089365,-0.7625284045324361,-0.5625797797504413,0.0023665804267527,-0.1762683114458482,0.0911513721267566,-0.54939917659542,1.554275085372593,0.022971823205326,-1.134043257975914,-1.6366802800991973,0.4787485005087073,-1.098453348503463,0.0,37.78801843317973,23.041474654377883,10.599078341013826,16.589861751152075,26.5625,26.84210526315789,48.38709677419355,87.55760368663596,97.23502304147466,32.71889400921659,83.65384615384616,25.625,74.65437788018433,49.76958525345623,43.1924882629108,32.3943661971831,26.267281105990783,97.65258215962442,9.67741935483871,9.67741935483871,0.0,2.3041474654377883,0.216651542649728,0.0129310344827586,0.0,0.0029491833030853,0.0027223230490018,0.0138384754990926,0.0417422867513612,0.0240471869328494,0.0068058076225045,0.0031760435571687,0.0181488203266788,0.0260889292196007,0.0,0.0260889292196007,0.036978221415608,0.043557168784029,0.0,0.0102087114337568,0.0052177858439201,0.0,0.0324410163339383,0.0049909255898366,0.0782667876588022,0.0181488203266788,0.0,0.0043103448275862,0.0,0.0102087114337568
10001043300,2018,6369.0,56250.0,4.256719315939593,71.83255452660717,17.22,33.286230177421885,58.40791333019312,1.0048673261108496,0.3297220913801225,0.0785052598524101,0.0,6.892761815041608,41.089653006751455,58.91034699324855,35.02904694614539,29.109750353273668,7.332391270215105,7.473700737949443,5.934997644842205,6.233317632281363,8.886795415292825,56.89798175283384,92.6911544227886,31.35364442730428,100.0,71.42857142857143,92.34821876567987,3.83843452082288,24.159558454591068,41.04918032786885,100.0,100.0,14.4,31.11111111111111,42.76094276094276,84.1311475409836,13.968957871396896,80.0,75.94339622641509,32.075471698113205,100.0,91.98113207547168,3.6666666666666665,2120.0,3720.0,64.0,21.0,5.0,0.0,439.0,2231.0,1854.0,467.0,476.0,378.0,397.0,566.0,-0.4546913864168112,0.3262422128321771,0.4722903681394381,-0.0658424778936632,-1.023698735677714,-0.402635211197522,-0.0363713739106269,0.4718067146182479,0.6213439890060323,0.1268945467593757,-1.4688828177282387,0.4994836139199087,0.892085737943218,-1.25057943548645,-0.858507097930316,-0.8768012435279834,-1.0082826003040488,0.7973545079119548,0.991021942746141,-0.8891331704726106,0.5185922383150108,-1.6366802800991973,-2.174308305204387,1.019281163756143,58.986175115207374,52.073732718894014,12.903225806451612,29.03225806451613,55.76036866359447,100.0,80.52631578947368,46.082949308755765,48.38709677419355,81.5668202764977,9.67741935483871,100.0,100.0,90.3225806451613,81.5668202764977,18.30985915492958,10.7981220657277,88.01843317972352,72.30046948356808,36.40552995391705,38.70967741935484,83.73205741626795,88.47926267281106,0.166964721183547,0.0055275564948788,0.0034140790115428,0.0091042106974475,0.0,0.0136563160461714,0.0292635343846529,0.0169078198666883,0.0060152820679564,0.0027637782474394,0.0156072183384815,0.0224353763615672,0.0,0.013006015282068,0.0339782149244025,0.0330027637782474,0.0,0.0097545114615509,0.0078036091692407,0.0,0.0203218988782312,0.0063404324500081,0.0645423508372622,0.0121931393269387,0.0,0.0027637782474394,0.0,0.0099170866525768
10001043400,2018,4772.0,56521.0,0.1821057794214011,0.0,15.079999999999998,75.79631181894383,18.000838222967307,0.1257334450963959,0.0,0.4191114836546521,2.200335289186924,3.45766974015088,47.19195305951383,52.808046940486165,23.407376362112323,10.226320201173513,10.20536462699078,13.160100586756077,11.630343671416597,13.558256496227996,17.812238055322716,74.90280777537797,97.58820902188478,18.05107132374523,70.64220183486239,23.07692307692308,92.01290843081888,5.566760790641387,19.20129084308189,72.5246241575946,100.0,100.0,10.357142857142858,22.641509433962263,47.59519038076152,94.86780715396576,0.1456310679611647,67.0,23.11320754716981,32.075471698113205,100.0,94.33962264150944,2.6666666666666665,3617.0,859.0,6.0,0.0,20.0,105.0,165.0,1117.0,488.0,487.0,628.0,555.0,647.0,850.0,-0.4437183226048897,-0.3838943615355701,-1.4144311832659011,-0.2745875189194993,0.1756079480779208,1.084103436067966,-0.8085132783493124,-3.3507864242244225,-0.9826066061012052,0.0611952775360471,0.1203362623706321,0.4994836139199087,0.892085737943218,-0.294952511828905,-0.1925482146729609,-0.6354819771611074,0.2265323671073428,-0.7394328599415022,0.5333787643621483,0.9350768168832626,0.5185922383150108,-1.6366802800991973,-2.242335402786774,0.2251307216587906,0.0,42.85714285714285,52.073732718894014,89.40092165898618,24.42396313364055,4.6875,20.0,43.31797235023041,73.73271889400922,65.43778801843318,46.54377880184332,100.0,100.0,65.89861751152074,58.525345622119815,25.821596244131456,41.31455399061033,4.147465437788019,60.56338028169015,37.78801843317973,23.041474654377883,59.808612440191375,24.88479262672812,0.218170047475183,0.009495036685369,0.0,0.0038843331894691,0.0,0.0099266292619766,0.0429434613724644,0.0205006473888649,0.0092792403970651,0.002589555459646,0.0243849805783341,0.028485110056107,0.0,0.0207164436771688,0.0384117393180837,0.0481225722917566,0.0,0.0157531290461804,0.0069054812257229,0.0,0.0369011652999568,0.0097108329736728,0.0727233491583945,0.0205006473888649,0.0,0.0051791109192921,0.0038843331894691,0.0088476478204574
10001990000,2018,0.0,131875.0,0.0,97.89789698371844,9.71,100.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-16,52.15311004784689,47.84688995215311,5.741626794258373,4.545454545454546,5.62200956937799,4.545454545454546,16.626794258373206,30.26315789473684,32.655502392344495,89.83253588516746,98.55072463768116,65.75163398692811,100.0,100.0,97.3404255319149,0.0,7.180851063829788,78.0701754385965,100.0,100.0,15.588235294117649,0.0,100.0,92.76315789473684,0.0,90.0,76.41509433962264,40.56603773584906,100.0,81.13207547169812,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607441273275298,-0.415632334526596,1.1569109232997965,-0.7984010097179757,1.1700814679167342,1.376321775815525,1.960244540970075,0.4718067146182479,1.5691329770239453,1.105046134271151,0.4003353611319254,0.4994836139199087,0.892085737943218,-1.5314475439985618,1.587737908886305,1.9804970139780669,-0.0155217260767983,-0.7556231727939843,1.3430551568876736,-0.9054207596454308,0.2325591716492737,-1.6366802800991973,-1.861383656325407,0.4898475356912415,89.40092165898618,22.119815668202765,89.40092165898618,96.31336405529954,94.93087557603688,100.0,100.0,89.40092165898618,0.0,17.972350230414747,57.6036866359447,100.0,100.0,94.00921658986177,0.0,100.0,28.16901408450704,0.0,85.44600938967136,97.6958525345622,97.6958525345622,62.20095693779904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10003000200,2018,6071.0,54688.0,3.9277781562287934,72.61427915847531,10.0,29.08911217262395,63.41624114643386,0.9553615549332892,0.0,0.0,5.073299291714709,1.4659858342941856,49.28347883380003,50.71652116619997,28.726733651787185,8.301762477351343,15.74699390545215,11.92554768571899,16.142315928183166,14.281008071157965,4.875638280349201,61.73612254982704,94.92350486787204,34.92764287466274,100.0,15.384615384615383,97.92703150912106,8.015478164731896,33.305693753454946,62.55430060816681,100.0,99.00086880973066,17.708333333333336,40.11627906976744,39.38618925831202,91.876629018245,12.378246753246756,18.0,9.433962264150942,72.64150943396226,0.0,0.0,1.0,1766.0,3850.0,58.0,0.0,0.0,308.0,89.0,1744.0,504.0,956.0,724.0,980.0,867.0,296.0,-0.51793834462427,0.2689133039106233,0.4928227955315857,-0.770113130326624,-0.7014287738619501,0.2751031341250775,0.1710797670168331,0.4718067146182479,-1.2377805644137203,1.219983194115899,-0.3830729510221121,0.4994836139199087,0.3334368159967595,-2.032583917478299,-1.5665771850362895,-1.045264488167162,-0.1174807305711648,0.6205096147079837,-1.1915839849313623,1.4074169028950512,-0.848010191310177,0.7673902570547166,0.4787485005087073,-1.098453348503463,59.90783410138248,23.963133640553,22.580645161290324,54.37788018433181,63.1336405529954,100.0,15.26315789473684,95.852534562212,88.47926267281106,92.62672811059907,28.571428571428577,100.0,70.0,96.7741935483871,95.39170506912444,15.492957746478872,25.821596244131456,86.63594470046083,12.676056338028168,34.10138248847927,38.24884792626728,0.0,87.09677419354838,0.189095700873003,0.0046120902651951,0.0,0.0032943501894251,0.0,0.011530225662988,0.0309668917805963,0.0232251688354472,0.0034590676988963,0.0031296326799538,0.0138362707955856,0.0260253664964586,0.0,0.0118596606819305,0.0316257618184813,0.0418382474056992,0.0,0.0174600560039532,0.0065887003788502,0.0,0.017295338494482,0.0041179377367814,0.0741228792620656,0.0085653104925053,0.0,0.0031296326799538,0.0029649151704826,0.0093888980398616
10003000300,2018,2709.0,36154.0,0.4288498693524827,19.366897743166223,5.390000000000001,15.946843853820592,78.47914359542266,0.0,0.8121077888519748,0.0,3.063861203396088,1.6980435585086748,38.132152085640456,61.86784791435954,26.319675156884458,11.664820967146548,14.027316352897747,12.255444813584347,18.82613510520488,10.37283130306386,6.533776301218161,57.622739018087856,88.19444444444444,21.98391420911528,100.0,24.615384615384617,93.92168322618352,8.416130917592051,21.858562244301577,51.04166666666666,99.5659722222222,100.0,13.389830508474576,23.89380530973452,36.74496644295302,77.25694444444444,17.217391304347824,90.0,30.18867924528302,5.660377358490565,0.0,0.0,1.0,432.0,2126.0,0.0,22.0,0.0,83.0,46.0,713.0,316.0,380.0,332.0,510.0,281.0,177.0,-1.2683987309347964,-0.3408910187157564,-0.9057489625555054,-1.2197928682374204,-0.975422444019508,-1.7678298144152436,-0.5802331725587037,0.4718067146182479,-0.9315718144387024,0.4351924262351748,-0.964354588256624,-0.0874201164373379,0.892085737943218,-1.0118014798357775,-0.2910153675246902,-1.1771108481882866,-1.7988794133359745,1.158494162356864,1.3430551568876736,0.6907629792909583,1.4084728901639705,0.7673902570547166,0.4787485005087073,-1.098453348503463,28.11059907834101,10.599078341013826,13.824884792626726,3.686635944700461,33.6405529953917,100.0,22.631578947368418,62.67281105990783,89.40092165898618,74.65437788018433,17.050691244239633,50.96153846153846,100.0,86.63594470046083,64.51612903225808,11.267605633802818,6.103286384976526,89.40092165898618,85.44600938967136,5.529953917050691,11.059907834101384,0.0,32.25806451612904,0.31672203765227,0.0084902177925433,0.0,0.0,0.0,0.0180878552971576,0.038390550018457,0.0465116279069767,0.008859357696567,0.0070136581764488,0.0184569952011812,0.0417128091546696,0.0,0.0195644149132521,0.0671834625322997,0.0631229235880399,0.0,0.023624953857512,0.0162421557770395,0.0,0.0247323735695829,0.0055370985603543,0.118493909191584,0.0188261351052049,0.0,0.0,0.0044296788482835,0.0195644149132521
